https://www.wearethemighty.com/popular/the-best-and-the-worst-air-force-recruiting-slogans-of-all-times/,web,1
https://www.wearethemighty.com/popular/who-the-hell-is-roger-military-lingo-explained/,web,1
https://www.wearethemighty.com/popular/civilians-dating-a-military-member/,web,1
https://www.wearethemighty.com/mighty-trending/last-ac-130-lost-combat/,web,1
https://www.wearethemighty.com/articles/this-navy-plane-is-a-boeing-737-loaded-with-computers-radar-torpedoes-and-missiles/,web,1
https://www.wearethemighty.com/popular/11-best-military-leader-nicknames-throughout-history/,web,1
https://www.wearethemighty.com/articles/happy-birthday-uscg/,web,1
https://www.wearethemighty.com/mighty-trending/audie-murphy-most-decorated-soldier/,web,1
https://www.wearethemighty.com/articles/5-tips-for-mental-toughness-from-a-grunt/,web,1
https://www.wearethemighty.com/mighty-trending/ships-sunk-pearl-harbor-survive/,web,1
https://www.wearethemighty.com/popular/this-pilot-shot-down-an-enemy-fighter-with-his-1911/,web,1
https://www.wearethemighty.com/articles/this-navy-ace-shot-down-both-german-and-japanese-planes-during-wwii/,web,1
https://www.wearethemighty.com/mighty-trending/rifles-almost-replaced-m4/,web,1
https://www.wearethemighty.com/popular/nuclear-subs-on-sea-floor/,web,1
https://www.wearethemighty.com/articles/what-german-soldiers-thought-about-americans-in-the-aftermath-of-world-war-i/,web,1
https://www.wearethemighty.com/popular/heres-bad-idea-snipe-u-s-army/,web,1
https://www.wearethemighty.com/mighty-trending/c-5-galaxy-surprising-nickname/,web,1
https://www.wearethemighty.com/popular/marine-corps-unit-mottos/,web,1
https://www.wearethemighty.com/mighty-trending/american-flag-facts/,web,1
https://www.wearethemighty.com/popular/most-common-buds-mistakes/,web,1
https://www.wearethemighty.com/mighty-trending/real-forrest-gump-sammy-davis/,web,1
https://www.wearethemighty.com/military-life/what-to-do-article-15/,web,1
https://www.wearethemighty.com/mighty-movies/how-the-first-army-females-to-see-combat-in-iraq-by-stepped-regulations-to-fight-along-marines/,web,1
https://www.wearethemighty.com/articles/the-united-states-marine-corps-owns-a-stretch-of-route-66/,web,1
https://www.wearethemighty.com/popular/this-is-how-much-troops-were-paid-in-every-major-american-war/,web,1
https://www.wearethemighty.com/popular/army-dentist-medal-of-honor/,web,1
https://www.wearethemighty.com/popular/why-punisher-skull-beloved-troops/,web,1
https://www.wearethemighty.com/popular/properly-seal-gas-mask-beard/,web,1
https://www.wearethemighty.com/popular/11-things-new-soldiers-complain-basic-training-2/,web,1
https://www.wearethemighty.com/popular/this-plane-left-the-sr-71-blackbird-in-the-dust/,web,1
https://www.wearethemighty.com/mighty-trending/tips-for-long-distance-hikes/,web,1
https://www.wearethemighty.com/popular/submarine-runs-into-undersea-mountain/,web,1
https://www.wearethemighty.com/articles/the-story-behind-saddam-husseins-massive-1-billion-bank-robbery/,web,1
https://www.wearethemighty.com/mighty-trending/iraq-buried-air-force-desert/,web,1
https://www.wearethemighty.com/popular/car-killed-more-nazi-generals/,web,1
https://www.wearethemighty.com/popular/this-is-what-makes-a-fister-so-deadly/,web,1
https://www.wearethemighty.com/popular/6-badass-military-quotes-created-by-combat/,web,1
https://www.wearethemighty.com/popular/air-force-myths-debunked/,web,1
https://www.wearethemighty.com/popular/33-insane-photos-from-the-battle-for-okinawa/,web,1
https://www.wearethemighty.com/mighty-trending/air-force-hilarious-military-memes/,web,1
https://www.wearethemighty.com/mighty-trending/soldier-stayed-awake-40-years/,web,1
https://www.wearethemighty.com/popular/the-6-most-terrifying-weapons-of-world-war-i/,web,1
https://www.wearethemighty.com/featured/fox-news-independence-day/,web,1
https://www.wearethemighty.com/popular/cologne-germany-largest-bombing-raids/,web,1
https://www.wearethemighty.com/articles/heres-what-happened-to-the-french-soldiers-left-behind-at-dunkirk/,web,1
https://www.wearethemighty.com/mighty-culture/10-of-the-navys-best-jobs/,web,1
https://www.wearethemighty.com/mighty-trending/veteran-fights-hoa-for-flag/,web,1
https://www.wearethemighty.com/articles/marauder-was-the-us-militarys-first-plasma-railgun-and-it-might-have-worked/,web,1
https://www.wearethemighty.com/popular/that-time-a-boy-scout-built-a-nuclear-reactor-out-of-common-household-items/,web,1
https://www.wearethemighty.com/mighty-culture/the-8-demonstration-aircraft-flown-by-the-legendary-blue-angels/,web,1
https://www.wearethemighty.com/popular/this-c-130-landing-on-an-aircraft-carrier-will-make-you-rethink-physics/,web,1
https://www.wearethemighty.com/mighty-trending/marines-la-riots/,web,1
https://www.wearethemighty.com/mighty-history/george-washington-nearly-unkillable/,web,1
https://www.wearethemighty.com/popular/vietnam-recondo-school/,web,1
https://www.wearethemighty.com/popular/marines-on-navy-ships/,web,1
https://www.wearethemighty.com/articles/why-russia-has-three-nuclear-footballs-and-who-can-use-them/,web,1
https://www.wearethemighty.com/mighty-trending/saddams-blinged-out-weapons/,web,1
https://www.wearethemighty.com/mighty-trending/4th-of-july-meme/,web,1
https://www.wearethemighty.com/popular/hind-vs-cobra-who-wins/,web,1
https://www.wearethemighty.com/popular/air-force-dress-whites/,web,1
https://www.wearethemighty.com/mighty-trending/sniper-memes-humor-sighted/,web,1
https://www.wearethemighty.com/popular/abraham-wald-survivor-bias-ww2/,web,1
https://www.wearethemighty.com/mighty-trending/camp-bastion-bloody-attack/,web,1
https://www.wearethemighty.com/articles/how-the-viet-cong-managed-to-avoid-being-victims-of-their-own-booby-traps/,web,1
https://www.wearethemighty.com/articles/did-you-know-these-four-us-presidents-never-had-a-vp/,web,1
https://www.wearethemighty.com/articles/4-subtle-details-about-nazi-germany-you-missed-in-jojo-rabbit/,web,1
https://www.wearethemighty.com/articles/a-british-officer-could-have-been-executed-for-his-affair-with-princess-diana/,web,1
https://www.wearethemighty.com/mighty-trending/6-awesome-navy-films/,web,1
https://www.wearethemighty.com/articles/an-anti-putin-army-of-russians-may-be-waging-war-against-the-putin-regime/,web,1
https://www.wearethemighty.com/articles/heres-what-communication-looked-like-during-wwii/,web,1
https://www.wearethemighty.com/popular/the-5-most-beloved-sidearms-in-us-military-history/,web,1
https://www.wearethemighty.com/articles/pfc-bradford-freeman-the-last-band-of-brothers-soldier-dies-at-97/,web,1
https://www.wearethemighty.com/popular/dumb-things-troops-do-after-deployment/,web,1
https://www.wearethemighty.com/popular/army-reserve-drill-day-humor/,web,1
https://www.wearethemighty.com/popular/greatest-phrases-to-lower-enlisted/,web,1
https://www.wearethemighty.com/popular/air-force-aerial-victory-marking/,web,1
https://www.wearethemighty.com/popular/why-vikings-had-successful-raids/,web,1
https://www.wearethemighty.com/mighty-movies/top-5-acting-performances-in-film-by-military-veterans/,web,1
https://www.wearethemighty.com/mighty-culture/are-you-stationed-at-one-of-the-top-5-us-navy-installations/,web,1
https://www.wearethemighty.com/popular/wwi-airplane-machine-guns/,web,1
https://www.wearethemighty.com/articles/6-reasons-why-fascist-italy-underperformed-during-world-war-ii/,web,1
https://www.wearethemighty.com/popular/this-is-how-the-shovel-became-a-deadlier-weapon-than-a-bayonet/,web,1
https://www.wearethemighty.com/articles/gary-schroen-cias-first-in-afghanistan-after-9-11-dies-at-80/,web,1
https://www.wearethemighty.com/mighty-trending/barrage-observation-balloons-ww1-fighter/,web,1
https://www.wearethemighty.com/mighty-trending/losing-vietnam-was-a-victory/,web,1
https://www.wearethemighty.com/popular/4-reasons-why-north-koreas-ak-variant-is-just-dumb/,web,1
https://www.wearethemighty.com/articles/the-air-force-received-its-first-laser-weapons-for-fighter-planes/,web,1
https://www.wearethemighty.com/articles/marine-reflects-on-afghanistan/,web,1
https://www.wearethemighty.com/articles/why-the-glock-is-the-sidearm-of-choice-in-special-operations/,web,1
https://www.wearethemighty.com/popular/star-wars-blasters-real-guns/,web,1
https://www.wearethemighty.com/popular/3-of-the-stupidest-wars-ever-fought-in-world-history/,web,1
https://www.wearethemighty.com/mighty-history/what-ulysses-s-grant-taught-us-about-the-most-successful-failure/,web,1
https://www.wearethemighty.com/articles/these-three-odd-planes-were-designed-to-be-the-armys-unconventional-bomber-hunter/,web,1
https://www.wearethemighty.com/articles/the-first-time-the-f-14-tomcats-gun-was-used-in-combat-was-during-12-strong/,web,1
https://www.wearethemighty.com/articles/the-reason-the-m1-garand-used-to-jam-every-7th-round/,web,1
https://www.wearethemighty.com/popular/british-conquered-manila/,web,1
https://www.wearethemighty.com/popular/12-photos-island-city-navy-built-invade-japan/,web,1
https://www.wearethemighty.com/articles/the-6-absolute-worst-field-ration-meals-ever-created-from-any-era/,web,1
https://www.wearethemighty.com/mighty-history/the-last-prisoner-of-world-war-ii-was-found-in-russia-in-2000/,web,1
https://www.wearethemighty.com/mighty-culture/watch-the-5-worst-posts-in-the-army/,web,1
https://www.wearethemighty.com/popular/contents-abraham-lincolns-pocket/,web,1
https://www.wearethemighty.com/articles/5-types-of-extra-armor-added-to-tanks-during-wwii/,web,1
https://www.wearethemighty.com/articles/the-wreck-of-the-destroyer-escort-that-fought-like-a-battleship-during-wwii-has-been-found/,web,1
https://www.wearethemighty.com/popular/this-colorized-german-war-footage-shows-why-stalingrad-was-hell-on-earth/,web,1
https://www.wearethemighty.com/popular/military-terms-civilians/,web,1
https://www.wearethemighty.com/popular/hurt-locker-technical-errors/,web,1
https://www.wearethemighty.com/articles/these-are-the-10-rules-the-cia-used-for-spying-on-the-soviet-union-in-moscow/,web,1
https://www.wearethemighty.com/popular/black-celebrities-veterans/,web,1
https://www.wearethemighty.com/articles/how-the-vietnam-war-changed-the-navy-seals-forever/,web,1
https://www.wearethemighty.com/popular/why-soviet-cosmonauts-carried-shotgun/,web,1
https://www.wearethemighty.com/mighty-culture/4-best-military-installations-for-nature-lovers/,web,1
https://www.wearethemighty.com/popular/viet-cong-vietnam-war-tunnels/,web,1
https://www.wearethemighty.com/mighty-trending/cop-inspired-dirty-harry-bullitt/,web,1
https://www.wearethemighty.com/articles/these-4-wwii-planes-were-armed-with-literal-tank-cannons/,web,1
https://www.wearethemighty.com/articles/how-green-berets-earned-the-nickname-snake-eaters-and-how-it-helped-them-in-vietnam/,web,1
https://www.wearethemighty.com/popular/military-create-army-super-soldiers/,web,1
https://www.wearethemighty.com/mighty-trending/you-didnt-know-about-dea/,web,1
https://www.wearethemighty.com/articles/the-a-10-refueled-and-rearmed-on-a-public-highway-for-the-first-time/,web,1
https://www.wearethemighty.com/popular/navy-banned-alcohol-on-its-ships/,web,1
https://www.wearethemighty.com/articles/the-origin-of-the-famous-red-phone-in-the-oval-office/,web,1
https://www.wearethemighty.com/mighty-culture/the-7-best-us-army-installations-for-families/,web,1
https://www.wearethemighty.com/mighty-trending/this-insanely-talented-sniper-was-known-as-the-white-death/,web,1
https://www.wearethemighty.com/articles/the-fascinating-history-of-the-crime-ridden-kowloon-walled-city/,web,1
https://www.wearethemighty.com/popular/here-is-the-most-dangerous-mission-faced-by-todays-fighter-pilots/,web,1
https://www.wearethemighty.com/mighty-movies/greatest-beer-run-ever-trailer-based-on-crazy-true-story/,web,1
https://www.wearethemighty.com/popular/troops-disobey-orders/,web,1
https://www.wearethemighty.com/mighty-trending/this-is-how-ripley-at-the-bridge-became-a-marine-corps-legend/,web,1
https://www.wearethemighty.com/articles/the-5-most-common-causes-of-death-in-the-us-military-during-the-global-war-on-terror/,web,1
https://www.wearethemighty.com/articles/how-the-us-military-adopted-the-legendary-45-acp-cartridge/,web,1
https://www.wearethemighty.com/popular/aliens-landed-in-soviet-union/,web,1
https://www.wearethemighty.com/articles/camp-lejeune-justice-helps-veterans-and-their-families-understand-their-rights-related-to-toxic-water-contamination/,web,1
https://www.wearethemighty.com/articles/top-3-deadliest-animals-troops-encountered-in-combat/,web,1
https://www.wearethemighty.com/popular/longest-land-battle-hurtgen-forest/,web,1
https://www.wearethemighty.com/articles/the-german-army-is-selecting-a-new-service-rifle-again/,web,1
https://www.wearethemighty.com/articles/special-operations-command-selected-its-new-armed-overwatch-plane-with-a-3-billion-contract/,web,1
https://www.wearethemighty.com/mighty-history/the-battle-of-savo-island-was-americas-worst-naval-defeat/,web,1
https://www.wearethemighty.com/articles/the-kgbs-alpha-group-left-terrorists-in-fear-of-the-soviet-union/,web,1
https://www.wearethemighty.com/popular/these-are-weird-navy-traditions-and-their-meanings/,web,1
https://www.wearethemighty.com/popular/this-65-war-movie-was-so-bad-that-eisenhower-came-out-of-retirement-to-publically-slam-it/,web,1
https://www.wearethemighty.com/popular/that-time-two-countries-special-forces-squared-off-in-combat/,web,1
https://www.wearethemighty.com/articles/vietnam-era-army-vet-and-goodfellas-paul-sorvino-dead-at-83/,web,1
https://www.wearethemighty.com/mighty-lifestyle/4-military-hacks-that-will-change-your-life/,web,1
https://www.wearethemighty.com/articles/this-is-how-the-romans-successfully-removed-arrows-from-wounded-troops/,web,1
https://www.wearethemighty.com/articles/four-vietnam-veterans-were-awarded-the-medal-of-honor/,web,1
https://www.wearethemighty.com/articles/this-us-rocket-artillery-system-is-devastating-russians-in-ukraine/,web,1
https://www.wearethemighty.com/mighty-trending/funny-military-memes-urinalysis/,web,1
https://www.wearethemighty.com/articles/the-time-a-fishing-boat-helped-capture-a-north-korean-submarine/,web,1
https://www.wearethemighty.com/mighty-trending/signs-might-be-drill-sergeant/,web,1
https://www.wearethemighty.com/popular/the-first-man-killed-in-the-vietnam-war-was-murdered-by-a-fellow-airman/,web,1
https://www.wearethemighty.com/articles/how-hitler-and-the-nazis-almost-killed-off-white-german-shepherd-dogs/,web,1
https://www.wearethemighty.com/mighty-history/rag-tag-circus-stole-vehicles/,web,1
https://www.wearethemighty.com/popular/sub-sinking-toilet/,web,1
https://www.wearethemighty.com/articles/how-the-wwii-willys-jeep-got-its-nickname-from-the-popeye-cartoons/,web,1
https://www.wearethemighty.com/popular/suffering-bastard-drink-like-sailor/,web,1
https://www.wearethemighty.com/popular/aircraft-set-world-glider-record/,web,1
https://www.wearethemighty.com/mighty-culture/7-unusual-usmc-slang-words-every-marine-knows/,web,1
https://www.wearethemighty.com/popular/spies-use-radio-stations-communicate/,web,1
https://www.wearethemighty.com/popular/abraham-lincoln-strong/,web,1
https://www.wearethemighty.com/articles/the-time-japanese-submarines-attacked-california-and-oregon-during-wwii/,web,1
https://www.wearethemighty.com/mighty-trending/how-well-would-the-apache-kill-russian-tanks/,web,1
https://www.wearethemighty.com/articles/this-was-the-vietnam-wars-longest-continuously-serving-army-ranger/,web,1
https://www.wearethemighty.com/featured/top-7-reasons-to-brag-on-fort-bragg/,web,1
https://www.wearethemighty.com/popular/american-gis-spam/,web,1
https://www.wearethemighty.com/mighty-culture/coin-on-headstone/,web,1
https://www.wearethemighty.com/articles/5-reasons-the-japanese-didnt-launch-a-third-attack-on-pearl-harbor/,web,1
https://www.wearethemighty.com/mighty-movies/captain-america-owed-back-pay/,web,1
https://www.wearethemighty.com/articles/this-was-the-world-war-ii-allies-plan-to-invade-the-soviet-union/,web,1
https://www.wearethemighty.com/articles/this-is-why-the-military-went-from-blotched-to-digital-uniform-patterns/,web,1
https://www.wearethemighty.com/popular/americas-top-strategic-bomber-once-had-devastating-tail-guns/,web,1
https://www.wearethemighty.com/articles/bae-won-the-armys-278-million-cold-weather-all-terrain-vehicle-contract/,web,1
https://www.wearethemighty.com/articles/russian-vehicles-cannibalized-ukraine-military/,web,1
https://www.wearethemighty.com/popular/obsolete-military-equipment-brought-back/,web,1
https://www.wearethemighty.com/mighty-trending/why-doc-isnt-in-formation/,web,1
https://www.wearethemighty.com/popular/yuri-gagarin-first-space-survive/,web,1
https://www.wearethemighty.com/mighty-history/how-communist-chinas-war-against-sparrows-killed-55-million-people/,web,1
https://www.wearethemighty.com/articles/why-some-of-the-los-zetas-cartel-founders-were-trained-by-the-us-army/,web,1
https://www.wearethemighty.com/popular/the-4-weirdest-ammunitions-ever-used/,web,1
https://www.wearethemighty.com/articles/how-one-of-americas-saltiest-marines-wanted-to-handle-the-vietnam-war/,web,1
https://www.wearethemighty.com/mighty-culture/top-reasons-why-the-us-air-force-is-the-best/,web,1
https://www.wearethemighty.com/mighty-trending/foreign-special-operations-units/,web,1
https://www.wearethemighty.com/popular/5-terribly-hilarious-gifts-to-scuff-up-a-basic-trainee/,web,1
https://www.wearethemighty.com/popular/ww2-marines-made-ice-cream/,web,1
https://www.wearethemighty.com/articles/this-is-how-russian-president-vladimir-putins-bodyguards-operate/,web,1
https://www.wearethemighty.com/popular/one-influential-u-s-generals-probably-never-heard/,web,1
https://www.wearethemighty.com/articles/this-badass-native-american-fought-in-3-wars-and-earned-42-medals-and-citations/,web,1
https://www.wearethemighty.com/articles/an-army-veteran-and-brinks-guard-escaped-two-disasters-only-to-die-in-the-9-11-attacks/,web,1
https://www.wearethemighty.com/articles/the-armys-chevy-colorado-based-infantry-squad-vehicle-is-getting-a-laser/,web,1
https://www.wearethemighty.com/mighty-trending/this-is-how-israeli-pilots-saw-the-six-day-war/,web,1
https://www.wearethemighty.com/popular/how-they-trained-dis-vietnam/,web,1
https://www.wearethemighty.com/articles/the-soviets-tried-to-make-a-flying-tank-during-wwii/,web,1
https://www.wearethemighty.com/popular/soldier-letters-vietnam-tet-offensive/,web,1
https://www.wearethemighty.com/popular/sas-legend-made-selection-twice/,web,1
https://www.wearethemighty.com/articles/bravo-sierra-walmart/,web,1
https://www.wearethemighty.com/popular/tzar-bomba-over-america/,web,1
https://www.wearethemighty.com/mighty-heroes/the-marine-who-escorted-the-unknown-soldier-was-a-hardcore-combat-veteran/,web,1
https://www.wearethemighty.com/popular/things-to-know-before-bootcamp/,web,1
https://www.wearethemighty.com/popular/this-is-why-acus-have-buttons-on-their-pants-and-a-zipper-on-the-blouse/,web,1
https://www.wearethemighty.com/popular/this-is-the-most-decorated-enlisted-sailor-in-us-military-history/,web,1
https://www.wearethemighty.com/popular/this-flight-students-first-attempt-to-land-on-an-aircraft-carrier-ended-in-disaster/,web,1
https://www.wearethemighty.com/popular/russian-nuclear-missile-bulava-submarine/,web,1
https://www.wearethemighty.com/popular/pedersen-rifle-selfloading-276-caliber/,web,1
https://www.wearethemighty.com/popular/german-navy-dday-ww2/,web,1
https://www.wearethemighty.com/popular/general-officers-weirdness/,web,1
https://www.wearethemighty.com/popular/this-is-why-world-war-i-era-british-spies-used-semen-as-invisible-ink/,web,1
https://www.wearethemighty.com/popular/that-time-an-entire-battle-stopped-to-watch-two-soldiers-in-a-fistfight/,web,1
https://www.wearethemighty.com/mighty-trending/battle-of-athens/,web,1
https://www.wearethemighty.com/articles/6-nice-perks-of-joining-special-forces-while-in-the-us-army/,web,1
https://www.wearethemighty.com/mighty-movies/9-game-of-thrones-weapons-and-their-real-life-analogs/,web,1
https://www.wearethemighty.com/articles/the-namesake-of-tinker-air-force-base-was-a-total-badass/,web,1
https://www.wearethemighty.com/popular/the-ballad-of-ira-hayes/,web,1
https://www.wearethemighty.com/mighty-trending/this-cockpit-video-shows-the-moment-two-navy-tomcats-shot-down-libyan-migs/,web,1
https://www.wearethemighty.com/articles/the-army-bought-40-more-m109a7-howitzers-from-bae-for-299-million/,web,1
https://www.wearethemighty.com/popular/this-is-why-you-dont-mess-with-south-korean-pilots/,web,1
https://www.wearethemighty.com/popular/war-of-1812-marine-respect/,web,1
https://www.wearethemighty.com/popular/gulf-war-pow/,web,1
https://www.wearethemighty.com/articles/this-is-the-distinguished-service-of-little-green-army-men-toys/,web,1
https://www.wearethemighty.com/popular/6-reasons-why-comm-guys-hate-military-movies/,web,1
https://www.wearethemighty.com/mighty-history/the-swoose-is-the-oldest-intact-b-17-flying-fortress/,web,1
https://www.wearethemighty.com/popular/this-is-why-people-yell-geronimo-when-jumping-from-heights/,web,1
https://www.wearethemighty.com/mighty-history/the-navys-first-drone-saw-action-during-wwii/,web,1
https://www.wearethemighty.com/popular/americas-first-secret-space-force/,web,1
https://www.wearethemighty.com/articles/this-cia-operative-was-a-real-life-col-kurtz-during-the-vietnam-war/,web,1
https://www.wearethemighty.com/popular/netherlands-american-cemetery-adopt-graves/,web,1
https://www.wearethemighty.com/popular/mig-25-foxbat-blackbird-killer/,web,1
https://www.wearethemighty.com/popular/only-2-six-star-generals/,web,1
https://www.wearethemighty.com/articles/the-us-air-force-is-a-partner-on-the-new-boom-supersonic-commercial-jet/,web,1
https://www.wearethemighty.com/popular/9-interesting-reasons-behind-us-military-uniforms/,web,1
https://www.wearethemighty.com/articles/4-reasons-why-the-first-ever-jet-fighter-didnt-make-an-impact-on-world-war-ii/,web,1
https://www.wearethemighty.com/mighty-history/americas-first-authorization-for-use-of-military-force-came-in-1801/,web,1
https://www.wearethemighty.com/popular/north-korea-artillery/,web,1
https://www.wearethemighty.com/articles/how-to-spot-a-weeaboo-in-your-platoon-and-stop-it-from-reproducing/,web,1
https://www.wearethemighty.com/popular/suicidal-troop-saved-president-eisenhower/,web,1
https://www.wearethemighty.com/popular/french-forces-rescue-holy-site/,web,1
https://www.wearethemighty.com/articles/a-medal-of-honor-recipient-tore-his-way-through-vietnam-while-being-stalked-by-a-tiger/,web,1
https://www.wearethemighty.com/articles/the-army-awarded-a-1-4-billion-contract-for-its-new-light-tank/,web,1
https://www.wearethemighty.com/articles/the-air-force-scored-the-worlds-only-supersonic-air-to-air-gun-kill-in-vietnam/,web,1
https://www.wearethemighty.com/popular/fb-22-strike-raptor/,web,1
https://www.wearethemighty.com/articles/the-only-time-european-pikemen-squared-off-against-japanese-samurai/,web,1
https://www.wearethemighty.com/mighty-history/4-reasons-it-would-have-sucked-to-be-a-viet-cong-fighting-against-the-us/,web,1
https://www.wearethemighty.com/popular/weirdest-military-aircraft/,web,1
https://www.wearethemighty.com/mighty-trending/state-of-union-general-goof/,web,1
https://www.wearethemighty.com/mighty-history/heres-what-happened-when-us-army-troops-deserted-to-join-the-enemy/,web,1
https://www.wearethemighty.com/lists/21-coolest-tattoos-sailors/,web,1
https://www.wearethemighty.com/articles/rheinmetall-revived-the-panther-name-with-its-kf51-main-battle-tank/,web,1
https://www.wearethemighty.com/mighty-trending/aluminum-hull-fire-armored-vehicle/,web,1
https://www.wearethemighty.com/popular/special-operators-respond-terrorist-atack/,web,1
https://www.wearethemighty.com/popular/why-the-m-60-pig-remains-one-of-the-best-us-machine-guns-ever/,web,1
https://www.wearethemighty.com/articles/the-u-s-navys-blue-angels-announced-its-first-female-jet-pilot/,web,1
https://www.wearethemighty.com/popular/dopest-generation-soldiers-90s-kids/,web,1
https://www.wearethemighty.com/popular/cordelia-cook-bronze-star/,web,1
https://www.wearethemighty.com/popular/5-reasons-why-rip-it-is-the-go-to-for-infantrymen/,web,1
https://www.wearethemighty.com/articles/the-6-most-insane-obsessions-of-the-worlds-craziest-dictators/,web,1
https://www.wearethemighty.com/popular/charles-loring-korean-war-pilot/,web,1
https://www.wearethemighty.com/articles/the-fbis-golden-chinese-intelligence-asset-was-a-double-agent-the-whole-time/,web,1
https://www.wearethemighty.com/popular/this-is-the-ironic-reason-the-spitfire-beat-the-bf-109/,web,1
https://www.wearethemighty.com/articles/this-was-the-most-feared-army-of-all-time/,web,1
https://www.wearethemighty.com/military-life/the-complete-guide-to-marine-corps-base-camp-lejeune/,web,1
https://www.wearethemighty.com/articles/the-highest-honor-for-a-roman-general-was-only-achieved-three-times/,web,1
https://www.wearethemighty.com/popular/beware-of-the-19-year-old-pissed-off-marine/,web,1
https://www.wearethemighty.com/popular/5-awful-military-haircuts-that-would-fail-inspection/,web,1
https://www.wearethemighty.com/articles/what-happened-when-a-pearl-harbor-attacker-crash-landed-in-hawaii/,web,1
https://www.wearethemighty.com/mighty-culture/these-are-the-5-best-navy-bases-in-the-world/,web,1
https://www.wearethemighty.com/articles/top-3-of-the-worlds-deadliest-bioweapons/,web,1
https://www.wearethemighty.com/articles/5-big-differences-between-american-and-chinese-troops/,web,1
https://www.wearethemighty.com/mighty-trending/this-wwii-battle-had-ships-firing-point-blank-with-16-inch-guns/,web,1
https://www.wearethemighty.com/popular/that-time-a-mortar-attack-interrupted-toby-keiths-kandahar-uso-concert/,web,1
https://www.wearethemighty.com/popular/miclic-mine-clearance-military-engineers/,web,1
https://www.wearethemighty.com/popular/wwi-troops-rescued-by-angels/,web,1
https://www.wearethemighty.com/mighty-trending/7-more-phrases-old-school-veterans-cant-stop-saying-and-we-love-it/,web,1
https://www.wearethemighty.com/mighty-culture/6-military-museums-that-cant-be-missed/,web,1
https://www.wearethemighty.com/popular/history-evolution-of-mres/,web,1
https://www.wearethemighty.com/articles/4-strange-and-unique-things-found-inside-europes-catacombs/,web,1
https://www.wearethemighty.com/articles/this-union-officer-might-be-the-most-wounded-soldier-in-the-civil-war/,web,1
https://www.wearethemighty.com/popular/biggest-native-victory-against-colonials/,web,1
https://www.wearethemighty.com/popular/why-the-american-military-created-the-silver-star-navy-cross-and-other-medals-for-valor/,web,1
https://www.wearethemighty.com/popular/why-being-roman-legionnaire-sucks/,web,1
https://www.wearethemighty.com/popular/this-is-why-its-actually-illegal-to-shoot-at-pilots-whove-bailed-out/,web,1
